date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp
2000-03-13 00:00:00,added Don Reid to WAS,133.20000000000002,133,0.2,0.2
2000-06-28 00:00:00,added Mike Smith to WAS,-756.0,-622,-0.1,0.1
2000-08-22 00:00:00,lost Isaac Austin to VAN,3633.5,3010,0.5,0.6
2000-08-22 00:00:00,added Obinna Ekezie to WAS,-955.5,2055,-0.1,0.5
2000-08-22 00:00:00,added Felipe López to WAS,-1662.0,393,0.1,0.6
2000-08-22 00:00:00,added Cherokee Parks to WAS,-71.2,321,0.1,0.7
2000-08-22 00:00:00,added Dennis Scott to WAS,0.0,321,0.0,0.7
2000-08-24 00:00:00,added Gerard King to WAS,-2329.8,-2007,-0.2,0.4999999999999999
2000-09-25 00:00:00,lost Tracy Murray to DEN,324.0,-1683,-0.0,0.4999999999999999
2000-09-25 00:00:00,added Popeye Jones to WAS,-4410.0,-6093,0.2,0.7
2000-09-25 00:00:00,added Rod Grizzard to WAS,0.0,-6093,0.0,0.7
2000-11-28 00:00:00,lost Obinna Ekezie to LAC,775.1999999999999,-5318,0.1,0.7999999999999999
2000-11-28 00:00:00,lost Cherokee Parks to LAC,2266.8,-3051,-0.2,0.5999999999999999
2000-11-28 00:00:00,added Tyrone Nesby to WAS,-5845.799999999999,-8897,-0.1999999999999999,0.3999999999999999
2001-02-22 00:00:00,lost Calvin Booth to DAL,-492.2000000000001,-9389,-0.4,-1.1102230246251563e-16
2001-02-22 00:00:00,lost Obinna Ekezie to DAL,220.8,-9169,-0.0,-1.1102230246251563e-16
2001-02-22 00:00:00,lost Juwan Howard to DAL,5770.6,-3398,-0.0999999999999999,-0.1
2001-02-22 00:00:00,added Courtney Alexander to WAS,-5918.0,-9316,-0.4,-0.5000000000000001
2001-02-22 00:00:00,added Hubert Davis to WAS,-1760.6,-11077,0.4,-0.1
2001-02-22 00:00:00,added Christian Laettner to WAS,5935.7,-5141,4.2,4.1
2001-02-22 00:00:00,added Etan Thomas to WAS,-13176.000000000002,-18317,0.1,4.199999999999999
2001-02-22 00:00:00,added Loy Vaught to WAS,-188.4,-18505,0.0,4.199999999999999
2001-03-06 00:00:00,added David Vanterpool to WAS,-1520.7,-20026,-0.2,3.999999999999999
2001-06-27 00:00:00,added Kwame Brown to WAS,-12325.6,-32352,-0.1999999999999999,3.799999999999999
2001-06-27 00:00:00,lost Predrag Drobnjak to SEA,8951.6,-23400,0.6000000000000001,4.399999999999999
2001-06-27 00:00:00,added Bobby Simmons to WAS,-1096.2,-24496,0.1,4.499999999999998
2001-07-18 00:00:00,added Tyronn Lue to WAS,-4582.8,-29079,0.7,5.199999999999998
2001-08-01 00:00:00,lost Laron Profit to ORL,-0.0,-29079,-0.0,5.199999999999998
2001-08-01 00:00:00,lost Julius Hodge to ORL,-0.0,-29079,-0.0,5.199999999999998
2001-08-01 00:00:00,added Brendan Haywood to WAS,-14112.6,-43192,3.7,8.899999999999999
2001-09-25 00:00:00,added Michael Jordan to WAS,11641.0,-31551,5.5,14.4
