date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
1986-06-17 00:00:00,added Nate McMillan to OKC,0.0,0,0.0,0.0,draft,Nate McMillan
1986-06-17 00:00:00,added Lemone Lampley to OKC,0.0,0,0.0,0.0,draft,Lemone Lampley
1986-06-17 00:00:00,added Tod Murphy to OKC,0.0,0,0.0,0.0,draft,Tod Murphy
1986-06-17 00:00:00,added Michael Graham to OKC,0.0,0,0.0,0.0,draft,Michael Graham
1986-06-17 00:00:00,added Dominic Pressley to OKC,0.0,0,0.0,0.0,draft,Dominic Pressley
1986-06-17 00:00:00,added Curtis Kitchen to OKC,0.0,0,0.0,0.0,draft,Curtis Kitchen
1986-06-17 00:00:00,added Glen McCants to OKC,0.0,0,0.0,0.0,draft,Glen McCants
1986-07-01 00:00:00,lost Jack Sikma to MIL,-17136.1,-17136,-10.7,-10.7,trade,Jack Sikma
1986-07-01 00:00:00,lost Bob McCann to MIL,-0.0,-17136,-0.0,-10.7,trade,Bob McCann
1986-07-01 00:00:00,lost Scott Haffner to MIL,-0.0,-17136,-0.0,-10.7,trade,Scott Haffner
1986-07-01 00:00:00,added Alton Lister to OKC,0.0,-17136,0.0,-10.7,trade,Alton Lister
1986-07-01 00:00:00,added Mark Jackson to OKC,0.0,-17136,0.0,-10.7,trade,Mark Jackson
1986-07-01 00:00:00,added Jeff Sanders to OKC,0.0,-17136,0.0,-10.7,trade,Jeff Sanders
1986-07-11 00:00:00,added Kevin Williams to OKC,0.0,-17136,0.0,-10.7,signing,Kevin Williams
1986-07-23 00:00:00,lost Al Wood to DAL,2233.8,-14902,0.2,-10.5,trade,Al Wood
1986-07-23 00:00:00,added Dale Ellis to OKC,0.0,-14902,0.0,-10.5,trade,Dale Ellis
1986-09-29 00:00:00,lost Tim McCormick to PHI,6411.599999999999,-8490,-0.1,-10.6,trade,Tim McCormick
1986-09-29 00:00:00,lost Danny Vranes to PHI,3436.6000000000004,-5054,-0.0,-10.6,trade,Danny Vranes
1986-09-29 00:00:00,added Clemon Johnson to OKC,0.0,-5054,0.0,-10.6,trade,Clemon Johnson
1986-09-29 00:00:00,added Shawn Kemp to OKC,0.0,-5054,0.0,-10.6,trade,Shawn Kemp
1986-09-30 00:00:00,lost Fred Banks to DET,-0.0,-5054,-0.0,-10.6,trade,Fred Banks
1986-09-30 00:00:00,lost Doug Overton to DET,-0.0,-5054,-0.0,-10.6,trade,Doug Overton
1986-09-30 00:00:00,added John Long to OKC,0.0,-5054,0.0,-10.6,trade,John Long
1986-10-02 00:00:00,lost John Long to IND,6162.1,1108,-0.9,-11.5,trade,John Long
1986-10-02 00:00:00,lost Spencer Dunkley to IND,-0.0,1108,-0.0,-11.5,trade,Spencer Dunkley
1986-10-02 00:00:00,added Russ Schoene to OKC,0.0,1108,0.0,-11.5,trade,Russ Schoene
1986-10-02 00:00:00,added Terence Stansbury to OKC,0.0,1108,0.0,-11.5,trade,Terence Stansbury
1986-10-02 00:00:00,added Ronnie Lester to OKC,0.0,1108,0.0,-11.5,acquisition,Ronnie Lester
1986-11-12 00:00:00,lost Gerald Henderson to NYK,471.9,1579,-0.9,-12.4,trade,Gerald Henderson
1986-11-12 00:00:00,lost Mark Jackson to NYK,-34575.700000000004,-32995,-16.500000000000004,-28.90000000000001,trade,Mark Jackson
1986-11-12 00:00:00,added Scottie Pippen to OKC,0.0,-32995,0.0,-28.90000000000001,trade,Scottie Pippen
1986-11-12 00:00:00,added Steve Henson to OKC,0.0,-32995,0.0,-28.90000000000001,trade,Steve Henson
1987-03-02 00:00:00,added Eddie Johnson to OKC,0.0,-32995,0.0,-28.90000000000001,signing,Eddie Johnson
1987-03-23 00:00:00,added Eddie Johnson to OKC,0.0,-32995,0.0,-28.90000000000001,signing,Eddie Johnson
1987-04-03 00:00:00,added Curtis Kitchen to OKC,0.0,-32995,0.0,-28.90000000000001,signing,Curtis Kitchen
1987-06-22 00:00:00,added Scottie Pippen to OKC,0.0,-32995,0.0,-28.90000000000001,draft,Scottie Pippen
1987-06-22 00:00:00,added Derrick McKey to OKC,0.0,-32995,0.0,-28.90000000000001,draft,Derrick McKey
1987-06-22 00:00:00,added Tommy Amaker to OKC,0.0,-32995,0.0,-28.90000000000001,draft,Tommy Amaker
1987-06-22 00:00:00,added Todd Linder to OKC,0.0,-32995,0.0,-28.90000000000001,draft,Todd Linder
1987-06-22 00:00:00,added Michael Tait to OKC,0.0,-32995,0.0,-28.90000000000001,draft,Michael Tait
1987-06-22 00:00:00,added Tom Gneiting to OKC,0.0,-32995,0.0,-28.90000000000001,draft,Tom Gneiting
1987-06-22 00:00:00,added Mike Giomi to OKC,0.0,-32995,0.0,-28.90000000000001,draft,Mike Giomi
1987-06-22 00:00:00,lost Scottie Pippen to CHI,-142216.3,-175212,-51.1,-80.0,trade,Scottie Pippen
1987-06-22 00:00:00,lost Jeff Sanders to CHI,1856.4,-173355,0.4,-79.6,trade,Jeff Sanders
1987-06-22 00:00:00,added Olden Polynice to OKC,0.0,-173355,0.0,-79.6,trade,Olden Polynice
1987-06-22 00:00:00,added Sylvester Gray to OKC,0.0,-173355,0.0,-79.6,trade,Sylvester Gray
1987-06-22 00:00:00,added B.J. Armstrong to OKC,0.0,-173355,0.0,-79.6,trade,B.J. Armstrong
1987-10-07 00:00:00,added Ricky Wilson to OKC,0.0,-173355,0.0,-79.6,signing,Ricky Wilson
1987-10-16 00:00:00,lost Sylvester Gray to BOS,-0.0,-173355,-0.0,-79.6,trade,Sylvester Gray
1987-10-16 00:00:00,added Sam Vincent to OKC,0.0,-173355,0.0,-79.6,trade,Sam Vincent
1987-10-16 00:00:00,added Scott Wedman to OKC,0.0,-173355,0.0,-79.6,trade,Scott Wedman
1988-02-25 00:00:00,lost Sam Vincent to CHI,1812.4,-171543,-0.8999999999999999,-80.5,trade,Sam Vincent
1988-02-25 00:00:00,added Sedale Threatt to OKC,0.0,-171543,0.0,-80.5,trade,Sedale Threatt
1988-06-23 00:00:00,lost Orlando Graham to MIA,-0.0,-171543,-0.0,-80.5,trade,Orlando Graham
1988-06-28 00:00:00,added Gary Grant to OKC,0.0,-171543,0.0,-80.5,draft,Gary Grant
1988-06-28 00:00:00,added Corey Gaines to OKC,0.0,-171543,0.0,-80.5,draft,Corey Gaines
1988-06-28 00:00:00,lost Gary Grant to LAC,9966.3,-161577,-3.0000000000000004,-83.5,trade,Gary Grant
1988-06-28 00:00:00,lost Kenny Payne to LAC,-0.0,-161577,-0.0,-83.5,trade,Kenny Payne
1988-06-28 00:00:00,added Michael Cage to OKC,0.0,-161577,0.0,-83.5,trade,Michael Cage
1988-08-02 00:00:00,added Avery Johnson to OKC,0.0,-161577,0.0,-83.5,signing,Avery Johnson
1988-09-19 00:00:00,added John Lucas to OKC,0.0,-161577,0.0,-83.5,signing,John Lucas
1988-10-04 00:00:00,added Mike Champion to OKC,0.0,-161577,0.0,-83.5,signing,Mike Champion
1988-10-04 00:00:00,lost Steve Henson to MIL,2223.4,-159353,-0.0,-83.5,trade,Steve Henson
1988-10-04 00:00:00,added Jerry Reynolds to OKC,0.0,-159353,0.0,-83.5,trade,Jerry Reynolds
1989-02-13 00:00:00,added Greg Ballard to OKC,0.0,-159353,0.0,-83.5,signing,Greg Ballard
1989-02-26 00:00:00,added Mike Champion to OKC,0.0,-159353,0.0,-83.5,signing,Mike Champion
1989-06-26 00:00:00,lost B.J. Armstrong to CHI,5022.299999999999,-154331,-5.4,-88.9,trade,B.J. Armstrong
1989-06-26 00:00:00,added Brad Sellers to OKC,0.0,-154331,0.0,-88.9,trade,Brad Sellers
1989-06-27 00:00:00,lost Gary Payton to GSW,-0.0,-154331,-0.0,-88.9,trade,Gary Payton
1989-06-27 00:00:00,added Dana Barros to OKC,0.0,-154331,0.0,-88.9,trade,Dana Barros
1989-06-27 00:00:00,added Dana Barros to OKC,0.0,-154331,0.0,-88.9,draft,Dana Barros
1989-06-27 00:00:00,added Shawn Kemp to OKC,0.0,-154331,0.0,-88.9,draft,Shawn Kemp
1989-06-27 00:00:00,added Mike Peplowski to OKC,0.0,-154331,0.0,-88.9,trade,Mike Peplowski
1989-08-07 00:00:00,lost Alton Lister to GSW,6701.5,-147629,0.6,-88.30000000000001,trade,Alton Lister
1989-08-07 00:00:00,added Gary Payton to OKC,0.0,-147629,0.0,-88.30000000000001,trade,Gary Payton
1989-09-27 00:00:00,added Scott Meents to OKC,0.0,-147629,0.0,-88.30000000000001,signing,Scott Meents
1990-01-22 00:00:00,added Jim Farmer to OKC,0.0,-147629,0.0,-88.30000000000001,signing,Jim Farmer
1990-02-02 00:00:00,added Quintin Dailey to OKC,0.0,-147629,0.0,-88.30000000000001,signing,Quintin Dailey
1990-02-12 00:00:00,added Jim Farmer to OKC,0.0,-147629,0.0,-88.30000000000001,signing,Jim Farmer
1990-02-22 00:00:00,added Quintin Dailey to OKC,0.0,-147629,0.0,-88.30000000000001,signing,Quintin Dailey
1990-02-22 00:00:00,lost Brad Sellers to MIN,3368.6,-144261,0.5,-87.80000000000001,trade,Brad Sellers
1990-02-22 00:00:00,added Steve Johnson to OKC,0.0,-144261,0.0,-87.80000000000001,trade,Steve Johnson
1990-06-27 00:00:00,added Gary Payton to OKC,0.0,-144261,0.0,-87.80000000000001,draft,Gary Payton
1990-06-27 00:00:00,added Jud Buechler to OKC,0.0,-144261,0.0,-87.80000000000001,draft,Jud Buechler
1990-06-27 00:00:00,added Abdul Shamsid-Deen to OKC,0.0,-144261,0.0,-87.80000000000001,draft,Abdul Shamsid-Deen
1990-06-27 00:00:00,added Adonis Jordan to OKC,0.0,-144261,0.0,-87.80000000000001,trade,Adonis Jordan
1990-06-27 00:00:00,added Michael McDonald to OKC,0.0,-144261,0.0,-87.80000000000001,trade,Michael McDonald
1990-06-27 00:00:00,lost Jud Buechler to NJN,1719.8000000000002,-142541,-0.0,-87.80000000000001,trade,Jud Buechler
1990-10-04 00:00:00,added Dave Corzine to OKC,0.0,-142541,0.0,-87.80000000000001,signing,Dave Corzine
1990-10-04 00:00:00,added Scott Meents to OKC,0.0,-142541,0.0,-87.80000000000001,signing,Scott Meents
1990-10-24 00:00:00,lost Avery Johnson to DEN,-35.799999999999955,-142577,-0.8,-88.60000000000001,trade,Avery Johnson
1990-12-07 00:00:00,lost Xavier McDaniel to PHO,1894.5,-140682,-0.6,-89.2,trade,Xavier McDaniel
1990-12-07 00:00:00,added Eddie Johnson to OKC,0.0,-140682,0.0,-89.2,trade,Eddie Johnson
1990-12-07 00:00:00,added LeRon Ellis to OKC,0.0,-140682,0.0,-89.2,trade,LeRon Ellis
1990-12-07 00:00:00,added Sharone Wright to OKC,0.0,-140682,0.0,-89.2,trade,Sharone Wright
1991-02-15 00:00:00,lost Dale Ellis to MIL,-1423.1,-142105,-2.0,-91.2,trade,Dale Ellis
1991-02-15 00:00:00,added Ricky Pierce to OKC,0.0,-142105,0.0,-91.2,trade,Ricky Pierce
1991-02-20 00:00:00,lost Olden Polynice to LAC,4921.8,-137184,-0.4,-91.6,trade,Olden Polynice
1991-02-20 00:00:00,lost LeRon Ellis to LAC,957.9,-136226,0.2,-91.4,trade,LeRon Ellis
1991-02-20 00:00:00,lost Brooks Thompson to LAC,-0.0,-136226,-0.0,-91.4,trade,Brooks Thompson
1991-02-20 00:00:00,added Benoit Benjamin to OKC,0.0,-136226,0.0,-91.4,trade,Benoit Benjamin
1991-06-26 00:00:00,added Rich King to OKC,0.0,-136226,0.0,-91.4,draft,Rich King
1991-08-23 00:00:00,added Bart Kofoed to OKC,0.0,-136226,0.0,-91.4,signing,Bart Kofoed
1991-10-01 00:00:00,added Marty Conlon to OKC,0.0,-136226,0.0,-91.4,signing,Marty Conlon
1991-10-02 00:00:00,lost Sedale Threatt to LAL,-4447.400000000001,-140673,-6.9,-98.3,trade,Sedale Threatt
1991-10-02 00:00:00,added Dontonio Wingfield to OKC,0.0,-140673,0.0,-98.3,trade,Dontonio Wingfield
1991-10-02 00:00:00,added Martin Lewis to OKC,0.0,-140673,0.0,-98.3,trade,Martin Lewis
1991-10-02 00:00:00,added Jeff Nordgaard to OKC,0.0,-140673,0.0,-98.3,trade,Jeff Nordgaard
1992-02-20 00:00:00,added Tony Brown to OKC,0.0,-140673,0.0,-98.3,signing,Tony Brown
1992-06-24 00:00:00,added Doug Christie to OKC,0.0,-140673,0.0,-98.3,draft,Doug Christie
1992-06-24 00:00:00,added Chris King to OKC,0.0,-140673,0.0,-98.3,draft,Chris King
1992-10-07 00:00:00,added Corey Gaines to OKC,0.0,-140673,0.0,-98.3,signing,Corey Gaines
1992-10-08 00:00:00,added Gerald Paddio to OKC,0.0,-140673,0.0,-98.3,signing,Gerald Paddio
1992-10-08 00:00:00,added Steve Scheffler to OKC,0.0,-140673,0.0,-98.3,signing,Steve Scheffler
1992-11-25 00:00:00,lost Mike Peplowski to SAC,2934.8,-137738,0.4,-97.9,trade,Mike Peplowski
1992-11-25 00:00:00,added Vincent Askew to OKC,0.0,-137738,0.0,-97.9,trade,Vincent Askew
1992-12-02 00:00:00,added Steve Scheffler to OKC,0.0,-137738,0.0,-97.9,signing,Steve Scheffler
1993-02-22 00:00:00,lost Benoit Benjamin to LAL,1866.6,-135872,0.3,-97.6,trade,Benoit Benjamin
1993-02-22 00:00:00,lost Doug Christie to LAL,2496.5,-133375,-0.3,-97.9,trade,Doug Christie
1993-02-22 00:00:00,added Sam Perkins to OKC,0.0,-133375,0.0,-97.9,trade,Sam Perkins
1993-06-30 00:00:00,added Ervin Johnson to OKC,0.0,-133375,0.0,-97.9,draft,Ervin Johnson
1993-06-30 00:00:00,added Adonis Jordan to OKC,0.0,-133375,0.0,-97.9,draft,Adonis Jordan
1993-09-01 00:00:00,lost Dana Barros to CHH,-0.0,-133375,-0.0,-97.9,trade,Dana Barros
1993-09-01 00:00:00,lost Eddie Johnson to CHH,1314.0,-132061,-0.4,-98.3,trade,Eddie Johnson
1993-09-01 00:00:00,lost Sharone Wright to CHH,-0.0,-132061,-0.0,-98.3,trade,Sharone Wright
1993-09-01 00:00:00,added Kendall Gill to OKC,0.0,-132061,0.0,-98.3,trade,Kendall Gill
1993-09-01 00:00:00,added Carlos Rogers to OKC,0.0,-132061,0.0,-98.3,trade,Carlos Rogers
1993-11-01 00:00:00,lost Derrick McKey to IND,-11571.8,-143633,-9.3,-107.6,trade,Derrick McKey
1993-11-01 00:00:00,lost Gerald Paddio to IND,368.5,-143264,0.1,-107.5,trade,Gerald Paddio
