date,Transaction,single_value_bpm,value_bpm,single_value_vorp,value_vorp,transaction_type,player_name
2004-06-24 00:00:00,added Andris Biedriņš to GSW,-3820.099999999999,-3820,4.6,4.6,draft,Andris Biedriņš
2004-07-16 00:00:00,added Derek Fisher to GSW,-1408.6,-5228,2.1,6.699999999999999,signing,Derek Fisher
2004-07-20 00:00:00,lost Nick Van Exel to POR,1619.0,-3609,-0.4,6.299999999999999,trade,Nick Van Exel
2004-07-20 00:00:00,added Dale Davis to GSW,-1788.7,-5398,-0.2,6.099999999999999,trade,Dale Davis
2004-07-20 00:00:00,added Dan Dickau to GSW,0.0,-5398,0.0,6.099999999999999,trade,Dan Dickau
2004-08-24 00:00:00,lost Erick Dampier to DAL,2088.8,-3309,-4.9,1.1999999999999984,trade,Erick Dampier
2004-08-24 00:00:00,lost Dan Dickau to DAL,251.2,-3058,0.1,1.2999999999999985,trade,Dan Dickau
2004-08-24 00:00:00,lost Evan Eschmeyer to DAL,-0.0,-3058,-0.0,1.2999999999999985,trade,Evan Eschmeyer
2004-08-24 00:00:00,lost Steve Logan to DAL,-0.0,-3058,-0.0,1.2999999999999985,trade,Steve Logan
2004-08-24 00:00:00,added Luis Flores to GSW,-445.3,-3503,-0.1,1.1999999999999984,trade,Luis Flores
2004-08-24 00:00:00,added Christian Laettner to GSW,0.0,-3503,0.0,1.1999999999999984,trade,Christian Laettner
2004-08-24 00:00:00,added Eduardo Nájera to GSW,-2074.0,-5577,-0.2,0.9999999999999984,trade,Eduardo Nájera
2004-08-24 00:00:00,added Mladen Sekularac to GSW,0.0,-5577,0.0,0.9999999999999984,trade,Mladen Sekularac
2004-08-24 00:00:00,added Petteri Koponen to GSW,0.0,-5577,0.0,0.9999999999999984,trade,Petteri Koponen
2004-10-04 00:00:00,added Ansu Sesay to GSW,12.8,-5564,0.1,1.0999999999999983,signing,Ansu Sesay
2004-10-04 00:00:00,added Brandon Armstrong to GSW,0.0,-5564,0.0,1.0999999999999983,signing,Brandon Armstrong
2005-01-03 00:00:00,lost Aaron Gray to PHO,-0.0,-5564,-0.0,1.0999999999999983,trade,Aaron Gray
2005-01-03 00:00:00,lost DeJuan Blair to PHO,-0.0,-5564,-0.0,1.0999999999999983,trade,DeJuan Blair
2005-01-03 00:00:00,added Žarko Čabarkapa to GSW,-2908.5,-8473,-0.2,0.8999999999999986,trade,Žarko Čabarkapa
2005-02-14 00:00:00,lost Clifford Robinson to NJN,9192.3,718,0.5,1.3999999999999986,trade,Clifford Robinson
2005-02-14 00:00:00,added Chris Taft to GSW,0.0,718,0.0,1.3999999999999986,trade,Chris Taft
2005-02-14 00:00:00,added Stéphane Lasme to GSW,0.0,718,0.0,1.3999999999999986,trade,Stéphane Lasme
2005-02-24 00:00:00,lost Speedy Claxton to NOH,146.0,864,-0.1,1.2999999999999985,trade,Speedy Claxton
2005-02-24 00:00:00,lost Dale Davis to NOH,-0.0,864,-0.0,1.2999999999999985,trade,Dale Davis
2005-02-24 00:00:00,added Baron Davis to GSW,27985.0,28849,11.3,12.6,trade,Baron Davis
2005-02-24 00:00:00,lost Luis Flores to DEN,-82.0,28767,-0.0,12.6,trade,Luis Flores
2005-02-24 00:00:00,lost Eduardo Nájera to DEN,3381.3,32149,-1.8,10.8,trade,Eduardo Nájera
2005-02-24 00:00:00,lost Petteri Koponen to DEN,-0.0,32149,-0.0,10.8,trade,Petteri Koponen
2005-02-24 00:00:00,added Nikoloz Tskitishvili to GSW,-483.6,31665,-0.1,10.7,trade,Nikoloz Tskitishvili
2005-02-24 00:00:00,added Rodney White to GSW,-1182.6,30483,-0.2,10.5,trade,Rodney White
2005-06-28 00:00:00,added Ike Diogu to GSW,-2423.6000000000004,28059,0.1,10.6,draft,Ike Diogu
2005-06-28 00:00:00,added Monta Ellis to GSW,-2832.3999999999987,25227,6.800000000000001,17.4,draft,Monta Ellis
2005-06-28 00:00:00,added Chris Taft to GSW,-100.8,25126,0.0,17.4,draft,Chris Taft
2005-09-29 00:00:00,added Aaron Miles to GSW,-590.0,24536,-0.1,17.299999999999997,signing,Aaron Miles
2006-01-02 00:00:00,added Dijon Thompson to GSW,0.0,24536,0.0,17.299999999999997,signing,Dijon Thompson
2006-03-17 00:00:00,added Will Bynum to GSW,0.0,24536,0.0,17.299999999999997,signing,Will Bynum
2006-04-17 00:00:00,added Will Bynum to GSW,-810.0,23726,-0.1,17.199999999999996,signing,Will Bynum
2006-06-28 00:00:00,added Patrick O'Bryant to GSW,-933.5,22792,-0.1,17.099999999999994,draft,Patrick O'Bryant
